Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,EANR-AdaBoost2_WSVM | ORIG,10,5000,0.3,0.09438775510204081,0.75,0.2660654361741311,0.032520325203252036,0.01662049861495845,0.1075,0.4221938775510204,"[[ 37 355]
 [  2   6]]",None,"[np.float64(-0.8092754314660031), np.float64(0.23119970871960063), np.float64(-0.12250066528286908), np.float64(0.02541420538405283), np.float64(-0.025066398654552683), np.float64(1.1102230246251564e-16), np.float64(1.1102230246251564e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,5000,0.5,0.14795918367346939,0.75,0.3331206804674577,0.034482758620689655,0.01764705882352941,0.16,0.4489795918367347,"[[ 58 334]
 [  2   6]]",None,"[np.float64(-0.7993657229644952), np.float64(0.07472792303021221), np.float64(0.00011962352542528546), np.float64(4.440892098500624e-16), np.float64(-2.2204460492503136e-16), np.float64(-2.2204460492503136e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,5000,0.7,0.9872448979591837,0.0,0.0,0.0,0.0,0.9675,0.49362244897959184,"[[387   5]
 [  8   0]]",None,"[np.float64(4.9319220162055535), np.float64(1.7076466976455575), np.float64(0.5276290231465877), np.float64(0.33828863679909), np.float64(0.25096228660561476), np.float64(0.19994011261016548), np.float64(0.16631655629517844), np.float64(0.14243894534836882), np.float64(0.12458759784701198), np.float64(0.11072863001684873)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,5000,0.5,0.14540816326530612,0.75,0.33023646444476656,0.034383954154727794,0.017595307917888565,0.1575,0.4477040816326531,"[[ 57 335]
 [  2   6]]",None,"[np.float64(-0.7993657229644952), np.float64(0.07420844863877016), np.float64(0.0007173408216641962), np.float64(-3.976651857236099e-05), np.float64(-3.9825277611232165e-05), np.float64(-2.2204460492503136e-16), np.float64(1.1102230246251564e-16), np.float64(1.1102230246251564e-16), np.float64(-2.2204460492503136e-16), np.float64(1.1102230246251564e-16)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,5000,0.7,0.16581632653061223,0.75,0.3526503153237768,0.03519061583577713,0.018018018018018018,0.1775,0.45790816326530615,"[[ 65 327]
 [  2   6]]",None,"[np.float64(-0.5918271312632307), np.float64(-0.09603986306363316), np.float64(-0.0002045232739797715), np.float64(-4.440892098500628e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,5000,1,0.9923469387755102,0.0,0.0,0.0,0.0,0.9725,0.4961734693877551,"[[389   3]
 [  8   0]]",None,"[np.float64(4.755065946362282), np.float64(1.7106658235062238), np.float64(0.5277581549968727), np.float64(0.33833892568283064), np.float64(0.250989494169573), np.float64(0.19995724994022945), np.float64(0.1663283657246326), np.float64(0.1424475859761063), np.float64(0.12459419785989481), np.float64(0.11073383765402646)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,5000,0.7,0.16581632653061223,0.75,0.3526503153237768,0.03519061583577713,0.018018018018018018,0.1775,0.45790816326530615,"[[ 65 327]
 [  2   6]]",None,"[np.float64(-0.5918271312632307), np.float64(-0.09656251524897581), np.float64(0.00028025189769243164), np.float64(-3.3730802419575315e-05), np.float64(-3.3731940224521605e-05), np.float64(0.0), np.float64(0.0), np.float64(-4.440892098500628e-16), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,5000,1,0.1556122448979592,0.75,0.34162725838766056,0.034782608695652174,0.017804154302670624,0.1675,0.4528061224489796,"[[ 61 331]
 [  2   6]]",None,"[np.float64(-0.5818969003174337), np.float64(0.03945692000471601), np.float64(0.000286970509055723), np.float64(-1.6865565089016316e-05), np.float64(-2.2204460492503136e-16), np.float64(6.661338147750935e-16), np.float64(-4.440892098500628e-16), np.float64(-2.2204460492503136e-16), np.float64(6.661338147750935e-16), np.float64(-4.440892098500628e-16)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,5000,1.5,0.9897959183673469,0.0,0.0,0.0,0.0,0.97,0.49489795918367346,"[[388   4]
 [  8   0]]",None,"[np.float64(4.554799223043223), np.float64(1.715695773496285), np.float64(0.5279716035857713), np.float64(0.3384220258727865), np.float64(0.251034448284824), np.float64(0.19998556356766806), np.float64(0.16634787601669773), np.float64(0.1424618607078538), np.float64(0.12460510117175877), np.float64(0.11074244060463667)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,5000,1,0.1556122448979592,0.75,0.34162725838766056,0.034782608695652174,0.017804154302670624,0.1675,0.4528061224489796,"[[ 61 331]
 [  2   6]]",None,"[np.float64(-0.5818969003174337), np.float64(0.038521485468942435), np.float64(0.001019436409136328), np.float64(0.00012289037977393115), np.float64(1.1725536734519414e-05), np.float64(-5.001011045765576e-05), np.float64(-4.440892098500628e-16), np.float64(6.661338147750935e-16), np.float64(-4.440892098500628e-16), np.float64(-2.2204460492503136e-16)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,5000,1.5,0.16071428571428573,0.75,0.34718253741470684,0.03498542274052478,0.01791044776119403,0.1725,0.45535714285714285,"[[ 63 329]
 [  2   6]]",None,"[np.float64(-0.5659562404203999), np.float64(0.038771637180397625), np.float64(0.00015728904978557564), np.float64(1.1102230246251564e-16), np.float64(-6.661338147750944e-16), np.float64(4.440892098500624e-16), np.float64(1.1102230246251564e-16), np.float64(1.1102230246251564e-16), np.float64(1.1102230246251564e-16), np.float64(-6.661338147750944e-16)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,5000,2,0.9872448979591837,0.0,0.0,0.0,0.0,0.9675,0.49362244897959184,"[[387   5]
 [  8   0]]",None,"[np.float64(4.4134200500789955), np.float64(1.7207233204906787), np.float64(0.5281828586277605), np.float64(0.3385042415758959), np.float64(0.25107891755142636), np.float64(0.20001356962778646), np.float64(0.1663671734075439), np.float64(0.14247597917894614), np.float64(0.12461588485156369), np.float64(0.11075094899448022)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,5000,1.5,0.16071428571428573,0.75,0.34718253741470684,0.03498542274052478,0.01791044776119403,0.1725,0.45535714285714285,"[[ 63 329]
 [  2   6]]",None,"[np.float64(-0.5659562404203999), np.float64(0.037587211814467385), np.float64(0.0014929546804491837), np.float64(-0.000573850826703788), np.float64(0.0004169007182258685), np.float64(-0.00015670628071749832), np.float64(4.440892098500624e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,5000,2,0.1760204081632653,0.75,0.3633391062388537,0.03560830860534125,0.0182370820668693,0.1875,0.4630102040816326,"[[ 69 323]
 [  2   6]]",None,"[np.float64(-0.470833107246193), np.float64(-0.002493586224058085), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,10000,0.3,0.9872448979591837,0.0,0.0,0.0,0.0,0.9675,0.49362244897959184,"[[387   5]
 [  8   0]]",None,"[np.float64(5.353593523377052), np.float64(1.70361984527489), np.float64(0.5274555968826944), np.float64(0.3382210801330711), np.float64(0.2509257329980961), np.float64(0.19991708716706552), np.float64(0.16630068876938478), np.float64(0.14242733523749054), np.float64(0.12457872947673355), np.float64(0.11072163246884244)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,5000,2,0.1760204081632653,0.75,0.3633391062388537,0.03560830860534125,0.0182370820668693,0.1875,0.4630102040816326,"[[ 69 323]
 [  2   6]]",None,"[np.float64(-0.470833107246193), np.float64(-0.003486318347416667), np.float64(0.0009012042502155334), np.float64(-0.0002073941248724372), np.float64(-2.2204460492503136e-16), np.float64(1.1102230246251564e-16), np.float64(1.1102230246251564e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,10000,0.3,0.1556122448979592,0.75,0.34162725838766056,0.034782608695652174,0.017804154302670624,0.1675,0.4528061224489796,"[[ 61 331]
 [  2   6]]",None,"[np.float64(-0.8093565065785173), np.float64(0.07580608393690529), np.float64(2.7836169295939713e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,10000,0.5,0.9897959183673469,0.0,0.0,0.0,0.0,0.97,0.49489795918367346,"[[388   4]
 [  8   0]]",None,"[np.float64(5.099169740127595), np.float64(1.7056334646569185), np.float64(0.5275424892898566), np.float64(0.3382549308583026), np.float64(0.25094404950713733), np.float64(0.19992862508358966), np.float64(0.16630863997586284), np.float64(0.14243315309751242), np.float64(0.1245831734659427), np.float64(0.11072513899286766)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,10000,0.3,0.15051020408163265,0.75,0.3359801378969068,0.0345821325648415,0.017699115044247787,0.1625,0.4502551020408163,"[[ 59 333]
 [  2   6]]",None,"[np.float64(-0.8093565065785173), np.float64(0.07555204003072527), np.float64(0.04186687664682828), np.float64(-0.03987899879244401), np.float64(1.9019037483854557e-05), np.float64(-2.448546563858241e-05), np.float64(2.2204460492503126e-16), np.float64(-2.2204460492503136e-16), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,10000,0.5,0.1556122448979592,0.75,0.34162725838766056,0.034782608695652174,0.017804154302670624,0.1675,0.4528061224489796,"[[ 61 331]
 [  2   6]]",None,"[np.float64(-0.5987425758386796), np.float64(0.0405683743618634), np.float64(0.00011154299193257418), np.float64(6.661338147750935e-16), np.float64(5.55111512312578e-16), np.float64(-6.661338147750944e-16), np.float64(4.440892098500624e-16), np.float64(-6.661338147750944e-16), np.float64(6.661338147750935e-16), np.float64(-6.661338147750944e-16)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,10000,0.7,0.9897959183673469,0.0,0.0,0.0,0.0,0.97,0.49489795918367346,"[[388   4]
 [  8   0]]",None,"[np.float64(4.9319220162055535), np.float64(1.7076466976455575), np.float64(0.5276290231465877), np.float64(0.33828863679909), np.float64(0.25096228660561476), np.float64(0.19994011261016548), np.float64(0.16631655629517844), np.float64(0.14243894534836882), np.float64(0.12458759784701198), np.float64(0.11072863001684873)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,10000,0.5,0.1556122448979592,0.75,0.34162725838766056,0.034782608695652174,0.017804154302670624,0.1675,0.4528061224489796,"[[ 61 331]
 [  2   6]]",None,"[np.float64(-0.5987425758386796), np.float64(0.040059201053736636), np.float64(0.0004245276626125823), np.float64(6.024684689052125e-05), np.float64(3.211352305825537e-05), np.float64(2.786172730005845e-05), np.float64(-2.57329439509239e-05), np.float64(2.573228178323775e-05), np.float64(-2.5731619649825552e-05), np.float64(2.573095755105272e-05)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,10000,0.7,0.16071428571428573,0.75,0.34718253741470684,0.03498542274052478,0.01791044776119403,0.1725,0.45535714285714285,"[[ 63 329]
 [  2   6]]",None,"[np.float64(-0.592165379150073), np.float64(0.04021810559193386), np.float64(-2.365751834630151e-05), np.float64(2.2204460492503126e-16), np.float64(1.1102230246251564e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,10000,1,0.9897959183673469,0.0,0.0,0.0,0.0,0.97,0.49489795918367346,"[[388   4]
 [  8   0]]",None,"[np.float64(4.755065946362282), np.float64(1.7106658235062238), np.float64(0.5277581549968727), np.float64(0.33833892568283064), np.float64(0.250989494169573), np.float64(0.19995724994022945), np.float64(0.1663283657246326), np.float64(0.1424475859761063), np.float64(0.12459419785989481), np.float64(0.11073383765402646)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,10000,0.7,0.16071428571428573,0.75,0.34718253741470684,0.03498542274052478,0.01791044776119403,0.1725,0.45535714285714285,"[[ 63 329]
 [  2   6]]",None,"[np.float64(-0.592165379150073), np.float64(0.03968783435879722), np.float64(0.0006548588866964945), np.float64(-0.00017445106059657604), np.float64(4.138313988919874e-05), np.float64(-2.2204460492503136e-16), np.float64(3.186836340210281e-09), np.float64(3.850245222151781e-05), np.float64(5.661833980832233e-08), np.float64(-3.855758599561053e-05)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,10000,1,0.1760204081632653,0.75,0.3633391062388537,0.03560830860534125,0.0182370820668693,0.1875,0.4630102040816326,"[[ 69 323]
 [  2   6]]",None,"[np.float64(-0.49882997141058255), np.float64(-0.0013751177194957674), np.float64(6.661338147750935e-16), np.float64(-8.88178419700126e-16), np.float64(5.55111512312578e-16), np.float64(-6.661338147750944e-16), np.float64(6.661338147750935e-16), np.float64(-6.661338147750944e-16), np.float64(6.661338147750935e-16), np.float64(-6.661338147750944e-16)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,10000,1.5,0.9897959183673469,0.0,0.0,0.0,0.0,0.97,0.49489795918367346,"[[388   4]
 [  8   0]]",None,"[np.float64(4.554799223043223), np.float64(1.715695773496285), np.float64(0.5279716035857713), np.float64(0.3384220258727865), np.float64(0.251034448284824), np.float64(0.19998556356766806), np.float64(0.16634787601669773), np.float64(0.1424618607078538), np.float64(0.12460510117175877), np.float64(0.11074244060463667)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,10000,1,0.1760204081632653,0.75,0.3633391062388537,0.03560830860534125,0.0182370820668693,0.1875,0.4630102040816326,"[[ 69 323]
 [  2   6]]",None,"[np.float64(-0.49882997141058255), np.float64(-0.0016501417210439402), np.float64(0.0003200294649283309), np.float64(-2.886743807775409e-05), np.float64(4.440892098500624e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,10000,1.5,0.17346938775510204,0.75,0.3606966049415028,0.03550295857988166,0.01818181818181818,0.185,0.461734693877551,"[[ 68 324]
 [  2   6]]",None,"[np.float64(-0.4846889316078737), np.float64(-0.0018765972865799432), np.float64(2.2204460492503126e-16), np.float64(-1.1102230246251577e-15), np.float64(5.55111512312578e-16), np.float64(2.2204460492503126e-16), np.float64(0.0), np.float64(1.1102230246251564e-16), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,10,10000,2,0.9872448979591837,0.0,0.0,0.0,0.0,0.9675,0.49362244897959184,"[[387   5]
 [  8   0]]",None,"[np.float64(4.4134200500789955), np.float64(1.7207233204906787), np.float64(0.5281828586277605), np.float64(0.3385042415758959), np.float64(0.25107891755142636), np.float64(0.20001356962778646), np.float64(0.1663671734075439), np.float64(0.14247597917894614), np.float64(0.12461588485156369), np.float64(0.11075094899448022)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,10000,1.5,0.17346938775510204,0.75,0.3606966049415028,0.03550295857988166,0.01818181818181818,0.185,0.461734693877551,"[[ 68 324]
 [  2   6]]",None,"[np.float64(-0.4846889316078737), np.float64(-0.0021192608368584614), np.float64(0.00024118943864135658), np.float64(0.00013379130596311874), np.float64(6.692250405054888e-05), np.float64(-8.946464704720968e-09), np.float64(8.945267224643025e-09), np.float64(-8.944070619747835e-09), np.float64(8.942873916911652e-09), np.float64(-8.94167720090854e-09)]"
0.2,EANR-AdaBoost2_SVM | ORIG,10,10000,2,0.1760204081632653,0.75,0.3633391062388537,0.03560830860534125,0.0182370820668693,0.1875,0.4630102040816326,"[[ 69 323]
 [  2   6]]",None,"[np.float64(-0.4707725353006903), np.float64(-0.0012732601737009991), np.float64(1.1102230246251564e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,15,10,0.3,0.9923469387755102,0.0,0.0,0.0,0.0,0.9725,0.4961734693877551,"[[389   3]
 [  8   0]]",None,"[np.float64(5.353593523377052), np.float64(1.70361984527489), np.float64(0.5274555968826944), np.float64(0.3382210801330711), np.float64(0.2509257329980961), np.float64(0.19991708716706552), np.float64(0.16630068876938478), np.float64(0.14242733523749054), np.float64(0.12457872947673355), np.float64(0.11072163246884244), np.float64(0.09964782613376948), np.float64(0.09059321215972943), np.float64(0.08305051143741088), np.float64(0.07666954064898089), np.float64(0.07120067695883417)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,10,10000,2,0.1760204081632653,0.75,0.3633391062388537,0.03560830860534125,0.0182370820668693,0.1875,0.4630102040816326,"[[ 69 323]
 [  2   6]]",None,"[np.float64(-0.4707725353006903), np.float64(-0.0026145062507490764), np.float64(0.0006414499426866165), np.float64(-0.00012017980542283489), np.float64(-8.678685002744298e-05), np.float64(8.686993135168006e-05), np.float64(-8.686238562227284e-05), np.float64(8.685484120362862e-05), np.float64(-8.684729809510477e-05), np.float64(8.683975629679544e-05)]"
0.2,EANR-AdaBoost2_SVM | ORIG,15,10,0.3,0.0,1.0,0.0,0.0392156862745098,0.02,0.02,0.5,"[[  0 392]
 [  0   8]]",None,"[np.float64(2.5674523993782326), np.float64(0.2776505827152577), np.float64(-0.16633916736702772), np.float64(0.14126586166251642), np.float64(-0.12384192920288616), np.float64(0.1014068491207841), np.float64(-0.08884411715826811), np.float64(0.07354142359638755), np.float64(-0.05427296720262256), np.float64(0.0273267391557312), np.float64(-0.014593601373869853), np.float64(0.010401876778409055), np.float64(-0.010294787841361149), np.float64(0.010189881504898931), np.float64(-0.010087091713885074)]"
0.2,EANR-AdaBoost2_DecisionTree | ORIG,15,10,0.5,0.9872448979591837,0.0,0.0,0.0,0.0,0.9675,0.49362244897959184,"[[387   5]
 [  8   0]]",None,"[np.float64(5.099169740127595), np.float64(1.7056334646569185), np.float64(0.5275424892898566), np.float64(0.3382549308583026), np.float64(0.25094404950713733), np.float64(0.19992862508358966), np.float64(0.16630863997586284), np.float64(0.14243315309751242), np.float64(0.1245831734659427), np.float64(0.11072513899286766), np.float64(0.09965066411240434), np.float64(0.09059555646641215), np.float64(0.08305248076186678), np.float64(0.07667121840999157), np.float64(0.07120212351370044)]"
0.2,EANR-AdaBoost2_WSVM | ORIG,15,10,0.3,0.0,1.0,0.0,0.0392156862745098,0.02,0.02,0.5,"[[  0 392]
 [  0   8]]",None,"[np.float64(2.5674523993782326), np.float64(0.21551280254384925), np.float64(-0.08512585409668072), np.float64(0.29060024672923707), np.float64(0.22175714931243343), np.float64(-0.10071199701059141), np.float64(-4.440892098500628e-16), np.float64(0.05378146802364557), np.float64(-0.0470380391732058), np.float64(2.2204460492503126e-16), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
0.2,EANR-AdaBoost2_SVM | ORIG,15,10,0.5,0.0,1.0,0.0,0.0392156862745098,0.02,0.02,0.5,"[[  0 392]
 [  0   8]]",None,"[np.float64(2.3110794477571814), np.float64(0.277650582715258), np.float64(-0.1663391673670282), np.float64(0.14126586166251642), np.float64(-0.12384192920288616), np.float64(0.1014068491207841), np.float64(-0.08884411715826811), np.float64(0.07354142359638735), np.float64(-0.05427296720262256), np.float64(0.027326739155731413), np.float64(-0.014593601373869626), np.float64(0.01040187677840949), np.float64(-0.010294787841362056), np.float64(0.010189881504899148), np.float64(-0.010087091713885074)]"
